raceId,year,round,circuitId,name,date,fp1_date,fp2_date,fp3_date,quali_date,sprint_date
1,2009,1,1,Australian Grand Prix,2009-03-29,NA,NA,NA,NA,NA
2,2009,2,2,Malaysian Grand Prix,2009-04-05,NA,NA,NA,NA,NA
3,2009,3,17,Chinese Grand Prix,2009-04-19,NA,NA,NA,NA,NA
4,2009,4,3,Bahrain Grand Prix,2009-04-26,NA,NA,NA,NA,NA
5,2009,5,4,Spanish Grand Prix,2009-05-10,NA,NA,NA,NA,NA
6,2009,6,6,Monaco Grand Prix,2009-05-24,NA,NA,NA,NA,NA
7,2009,7,5,Turkish Grand Prix,2009-06-07,NA,NA,NA,NA,NA
8,2009,8,9,British Grand Prix,2009-06-21,NA,NA,NA,NA,NA
9,2009,9,20,German Grand Prix,2009-07-12,NA,NA,NA,NA,NA
10,2009,10,11,Hungarian Grand Prix,2009-07-26,NA,NA,NA,NA,NA
11,2009,11,12,European Grand Prix,2009-08-23,NA,NA,NA,NA,NA
12,2009,12,13,Belgian Grand Prix,2009-08-30,NA,NA,NA,NA,NA
13,2009,13,14,Italian Grand Prix,2009-09-13,NA,NA,NA,NA,NA
14,2009,14,15,Singapore Grand Prix,2009-09-27,NA,NA,NA,NA,NA
15,2009,15,22,Japanese Grand Prix,2009-10-04,NA,NA,NA,NA,NA
16,2009,16,18,Brazilian Grand Prix,2009-10-18,NA,NA,NA,NA,NA
17,2009,17,24,Abu Dhabi Grand Prix,2009-11-01,NA,NA,NA,NA,NA
18,2008,1,1,Australian Grand Prix,2008-03-16,NA,NA,NA,NA,NA
19,2008,2,2,Malaysian Grand Prix,2008-03-23,NA,NA,NA,NA,NA
20,2008,3,3,Bahrain Grand Prix,2008-04-06,NA,NA,NA,NA,NA
21,2008,4,4,Spanish Grand Prix,2008-04-27,NA,NA,NA,NA,NA
22,2008,5,5,Turkish Grand Prix,2008-05-11,NA,NA,NA,NA,NA
23,2008,6,6,Monaco Grand Prix,2008-05-25,NA,NA,NA,NA,NA
24,2008,7,7,Canadian Grand Prix,2008-06-08,NA,NA,NA,NA,NA
25,2008,8,8,French Grand Prix,2008-06-22,NA,NA,NA,NA,NA
26,2008,9,9,British Grand Prix,2008-07-06,NA,NA,NA,NA,NA
27,2008,10,10,German Grand Prix,2008-07-20,NA,NA,NA,NA,NA
28,2008,11,11,Hungarian Grand Prix,2008-08-03,NA,NA,NA,NA,NA
29,2008,12,12,European Grand Prix,2008-08-24,NA,NA,NA,NA,NA
30,2008,13,13,Belgian Grand Prix,2008-09-07,NA,NA,NA,NA,NA
31,2008,14,14,Italian Grand Prix,2008-09-14,NA,NA,NA,NA,NA
32,2008,15,15,Singapore Grand Prix,2008-09-28,NA,NA,NA,NA,NA
33,2008,16,16,Japanese Grand Prix,2008-10-12,NA,NA,NA,NA,NA
34,2008,17,17,Chinese Grand Prix,2008-10-19,NA,NA,NA,NA,NA
35,2008,18,18,Brazilian Grand Prix,2008-11-02,NA,NA,NA,NA,NA
36,2007,1,1,Australian Grand Prix,2007-03-18,NA,NA,NA,NA,NA
37,2007,2,2,Malaysian Grand Prix,2007-04-08,NA,NA,NA,NA,NA
38,2007,3,3,Bahrain Grand Prix,2007-04-15,NA,NA,NA,NA,NA
39,2007,4,4,Spanish Grand Prix,2007-05-13,NA,NA,NA,NA,NA
40,2007,5,6,Monaco Grand Prix,2007-05-27,NA,NA,NA,NA,NA
41,2007,6,7,Canadian Grand Prix,2007-06-10,NA,NA,NA,NA,NA
42,2007,7,19,United States Grand Prix,2007-06-17,NA,NA,NA,NA,NA
43,2007,8,8,French Grand Prix,2007-07-01,NA,NA,NA,NA,NA
44,2007,9,9,British Grand Prix,2007-07-08,NA,NA,NA,NA,NA
45,2007,10,20,European Grand Prix,2007-07-22,NA,NA,NA,NA,NA
46,2007,11,11,Hungarian Grand Prix,2007-08-05,NA,NA,NA,NA,NA
47,2007,12,5,Turkish Grand Prix,2007-08-26,NA,NA,NA,NA,NA
48,2007,13,14,Italian Grand Prix,2007-09-09,NA,NA,NA,NA,NA
49,2007,14,13,Belgian Grand Prix,2007-09-16,NA,NA,NA,NA,NA
50,2007,15,16,Japanese Grand Prix,2007-09-30,NA,NA,NA,NA,NA
51,2007,16,17,Chinese Grand Prix,2007-10-07,NA,NA,NA,NA,NA
52,2007,17,18,Brazilian Grand Prix,2007-10-21,NA,NA,NA,NA,NA
53,2006,1,3,Bahrain Grand Prix,2006-03-12,NA,NA,NA,NA,NA
54,2006,2,2,Malaysian Grand Prix,2006-03-19,NA,NA,NA,NA,NA
55,2006,3,1,Australian Grand Prix,2006-04-02,NA,NA,NA,NA,NA
56,2006,4,21,San Marino Grand Prix,2006-04-23,NA,NA,NA,NA,NA
57,2006,5,20,European Grand Prix,2006-05-07,NA,NA,NA,NA,NA
58,2006,6,4,Spanish Grand Prix,2006-05-14,NA,NA,NA,NA,NA
59,2006,7,6,Monaco Grand Prix,2006-05-28,NA,NA,NA,NA,NA
60,2006,8,9,British Grand Prix,2006-06-11,NA,NA,NA,NA,NA
61,2006,9,7,Canadian Grand Prix,2006-06-25,NA,NA,NA,NA,NA
62,2006,10,19,United States Grand Prix,2006-07-02,NA,NA,NA,NA,NA
63,2006,11,8,French Grand Prix,2006-07-16,NA,NA,NA,NA,NA
64,2006,12,10,German Grand Prix,2006-07-30,NA,NA,NA,NA,NA
65,2006,13,11,Hungarian Grand Prix,2006-08-06,NA,NA,NA,NA,NA
66,2006,14,5,Turkish Grand Prix,2006-08-27,NA,NA,NA,NA,NA
67,2006,15,14,Italian Grand Prix,2006-09-10,NA,NA,NA,NA,NA
68,2006,16,17,Chinese Grand Prix,2006-10-01,NA,NA,NA,NA,NA
69,2006,17,22,Japanese Grand Prix,2006-10-08,NA,NA,NA,NA,NA
70,2006,18,18,Brazilian Grand Prix,2006-10-22,NA,NA,NA,NA,NA
71,2005,1,1,Australian Grand Prix,2005-03-06,NA,NA,NA,NA,NA
72,2005,2,2,Malaysian Grand Prix,2005-03-20,NA,NA,NA,NA,NA
73,2005,3,3,Bahrain Grand Prix,2005-04-03,NA,NA,NA,NA,NA
74,2005,4,21,San Marino Grand Prix,2005-04-24,NA,NA,NA,NA,NA
75,2005,5,4,Spanish Grand Prix,2005-05-08,NA,NA,NA,NA,NA
76,2005,6,6,Monaco Grand Prix,2005-05-22,NA,NA,NA,NA,NA
77,2005,7,20,European Grand Prix,2005-05-29,NA,NA,NA,NA,NA
78,2005,8,7,Canadian Grand Prix,2005-06-12,NA,NA,NA,NA,NA
79,2005,9,19,United States Grand Prix,2005-06-19,NA,NA,NA,NA,NA
80,2005,10,8,French Grand Prix,2005-07-03,NA,NA,NA,NA,NA
81,2005,11,9,British Grand Prix,2005-07-10,NA,NA,NA,NA,NA
82,2005,12,10,German Grand Prix,2005-07-24,NA,NA,NA,NA,NA
83,2005,13,11,Hungarian Grand Prix,2005-07-31,NA,NA,NA,NA,NA
84,2005,14,5,Turkish Grand Prix,2005-08-21,NA,NA,NA,NA,NA
85,2005,15,14,Italian Grand Prix,2005-09-04,NA,NA,NA,NA,NA
86,2005,16,13,Belgian Grand Prix,2005-09-11,NA,NA,NA,NA,NA
87,2005,17,18,Brazilian Grand Prix,2005-09-25,NA,NA,NA,NA,NA
88,2005,18,22,Japanese Grand Prix,2005-10-09,NA,NA,NA,NA,NA
89,2005,19,17,Chinese Grand Prix,2005-10-16,NA,NA,NA,NA,NA
90,2004,1,1,Australian Grand Prix,2004-03-07,NA,NA,NA,NA,NA
91,2004,2,2,Malaysian Grand Prix,2004-03-21,NA,NA,NA,NA,NA
92,2004,3,3,Bahrain Grand Prix,2004-04-04,NA,NA,NA,NA,NA
93,2004,4,21,San Marino Grand Prix,2004-04-25,NA,NA,NA,NA,NA
94,2004,5,4,Spanish Grand Prix,2004-05-09,NA,NA,NA,NA,NA
95,2004,6,6,Monaco Grand Prix,2004-05-23,NA,NA,NA,NA,NA
96,2004,7,20,European Grand Prix,2004-05-30,NA,NA,NA,NA,NA
97,2004,8,7,Canadian Grand Prix,2004-06-13,NA,NA,NA,NA,NA
98,2004,9,19,United States Grand Prix,2004-06-20,NA,NA,NA,NA,NA
99,2004,10,8,French Grand Prix,2004-07-04,NA,NA,NA,NA,NA
100,2004,11,9,British Grand Prix,2004-07-11,NA,NA,NA,NA,NA
101,2004,12,10,German Grand Prix,2004-07-25,NA,NA,NA,NA,NA
102,2004,13,11,Hungarian Grand Prix,2004-08-15,NA,NA,NA,NA,NA
103,2004,14,13,Belgian Grand Prix,2004-08-29,NA,NA,NA,NA,NA
104,2004,15,14,Italian Grand Prix,2004-09-12,NA,NA,NA,NA,NA
105,2004,16,17,Chinese Grand Prix,2004-09-26,NA,NA,NA,NA,NA
106,2004,17,22,Japanese Grand Prix,2004-10-10,NA,NA,NA,NA,NA
107,2004,18,18,Brazilian Grand Prix,2004-10-24,NA,NA,NA,NA,NA
108,2003,1,1,Australian Grand Prix,2003-03-09,NA,NA,NA,NA,NA
109,2003,2,2,Malaysian Grand Prix,2003-03-23,NA,NA,NA,NA,NA
110,2003,3,18,Brazilian Grand Prix,2003-04-06,NA,NA,NA,NA,NA
111,2003,4,21,San Marino Grand Prix,2003-04-20,NA,NA,NA,NA,NA
112,2003,5,4,Spanish Grand Prix,2003-05-04,NA,NA,NA,NA,NA
113,2003,6,70,Austrian Grand Prix,2003-05-18,NA,NA,NA,NA,NA
114,2003,7,6,Monaco Grand Prix,2003-06-01,NA,NA,NA,NA,NA
115,2003,8,7,Canadian Grand Prix,2003-06-15,NA,NA,NA,NA,NA
116,2003,9,20,European Grand Prix,2003-06-29,NA,NA,NA,NA,NA
117,2003,10,8,French Grand Prix,2003-07-06,NA,NA,NA,NA,NA
118,2003,11,9,British Grand Prix,2003-07-20,NA,NA,NA,NA,NA
119,2003,12,10,German Grand Prix,2003-08-03,NA,NA,NA,NA,NA
120,2003,13,11,Hungarian Grand Prix,2003-08-24,NA,NA,NA,NA,NA
121,2003,14,14,Italian Grand Prix,2003-09-14,NA,NA,NA,NA,NA
122,2003,15,19,United States Grand Prix,2003-09-28,NA,NA,NA,NA,NA
123,2003,16,22,Japanese Grand Prix,2003-10-12,NA,NA,NA,NA,NA
124,2002,1,1,Australian Grand Prix,2002-03-03,NA,NA,NA,NA,NA
125,2002,2,2,Malaysian Grand Prix,2002-03-17,NA,NA,NA,NA,NA
126,2002,3,18,Brazilian Grand Prix,2002-03-31,NA,NA,NA,NA,NA
127,2002,4,21,San Marino Grand Prix,2002-04-14,NA,NA,NA,NA,NA
128,2002,5,4,Spanish Grand Prix,2002-04-28,NA,NA,NA,NA,NA
129,2002,6,70,Austrian Grand Prix,2002-05-12,NA,NA,NA,NA,NA
130,2002,7,6,Monaco Grand Prix,2002-05-26,NA,NA,NA,NA,NA
131,2002,8,7,Canadian Grand Prix,2002-06-09,NA,NA,NA,NA,NA
132,2002,9,20,European Grand Prix,2002-06-23,NA,NA,NA,NA,NA
133,2002,10,9,British Grand Prix,2002-07-07,NA,NA,NA,NA,NA
134,2002,11,8,French Grand Prix,2002-07-21,NA,NA,NA,NA,NA
135,2002,12,10,German Grand Prix,2002-07-28,NA,NA,NA,NA,NA
136,2002,13,11,Hungarian Grand Prix,2002-08-18,NA,NA,NA,NA,NA
137,2002,14,13,Belgian Grand Prix,2002-09-01,NA,NA,NA,NA,NA
138,2002,15,14,Italian Grand Prix,2002-09-15,NA,NA,NA,NA,NA
139,2002,16,19,United States Grand Prix,2002-09-29,NA,NA,NA,NA,NA
140,2002,17,22,Japanese Grand Prix,2002-10-13,NA,NA,NA,NA,NA
141,2001,1,1,Australian Grand Prix,2001-03-04,NA,NA,NA,NA,NA
142,2001,2,2,Malaysian Grand Prix,2001-03-18,NA,NA,NA,NA,NA
143,2001,3,18,Brazilian Grand Prix,2001-04-01,NA,NA,NA,NA,NA
144,2001,4,21,San Marino Grand Prix,2001-04-15,NA,NA,NA,NA,NA
145,2001,5,4,Spanish Grand Prix,2001-04-29,NA,NA,NA,NA,NA
146,2001,6,70,Austrian Grand Prix,2001-05-13,NA,NA,NA,NA,NA
147,2001,7,6,Monaco Grand Prix,2001-05-27,NA,NA,NA,NA,NA
148,2001,8,7,Canadian Grand Prix,2001-06-10,NA,NA,NA,NA,NA
149,2001,9,20,European Grand Prix,2001-06-24,NA,NA,NA,NA,NA
150,2001,10,8,French Grand Prix,2001-07-01,NA,NA,NA,NA,NA
151,2001,11,9,British Grand Prix,2001-07-15,NA,NA,NA,NA,NA
152,2001,12,10,German Grand Prix,2001-07-29,NA,NA,NA,NA,NA
153,2001,13,11,Hungarian Grand Prix,2001-08-19,NA,NA,NA,NA,NA
154,2001,14,13,Belgian Grand Prix,2001-09-02,NA,NA,NA,NA,NA
155,2001,15,14,Italian Grand Prix,2001-09-16,NA,NA,NA,NA,NA
156,2001,16,19,United States Grand Prix,2001-09-30,NA,NA,NA,NA,NA
157,2001,17,22,Japanese Grand Prix,2001-10-14,NA,NA,NA,NA,NA
158,2000,1,1,Australian Grand Prix,2000-03-12,NA,NA,NA,NA,NA
159,2000,2,18,Brazilian Grand Prix,2000-03-26,NA,NA,NA,NA,NA
160,2000,3,21,San Marino Grand Prix,2000-04-09,NA,NA,NA,NA,NA
161,2000,4,9,British Grand Prix,2000-04-23,NA,NA,NA,NA,NA
162,2000,5,4,Spanish Grand Prix,2000-05-07,NA,NA,NA,NA,NA
163,2000,6,20,European Grand Prix,2000-05-21,NA,NA,NA,NA,NA
164,2000,7,6,Monaco Grand Prix,2000-06-04,NA,NA,NA,NA,NA
165,2000,8,7,Canadian Grand Prix,2000-06-18,NA,NA,NA,NA,NA
166,2000,9,8,French Grand Prix,2000-07-02,NA,NA,NA,NA,NA
167,2000,10,70,Austrian Grand Prix,2000-07-16,NA,NA,NA,NA,NA
168,2000,11,10,German Grand Prix,2000-07-30,NA,NA,NA,NA,NA
169,2000,12,11,Hungarian Grand Prix,2000-08-13,NA,NA,NA,NA,NA
170,2000,13,13,Belgian Grand Prix,2000-08-27,NA,NA,NA,NA,NA
171,2000,14,14,Italian Grand Prix,2000-09-10,NA,NA,NA,NA,NA
172,2000,15,19,United States Grand Prix,2000-09-24,NA,NA,NA,NA,NA
173,2000,16,22,Japanese Grand Prix,2000-10-08,NA,NA,NA,NA,NA
174,2000,17,2,Malaysian Grand Prix,2000-10-22,NA,NA,NA,NA,NA
175,1999,1,1,Australian Grand Prix,1999-03-07,NA,NA,NA,NA,NA
176,1999,2,18,Brazilian Grand Prix,1999-04-11,NA,NA,NA,NA,NA
177,1999,3,21,San Marino Grand Prix,1999-05-02,NA,NA,NA,NA,NA
178,1999,4,6,Monaco Grand Prix,1999-05-16,NA,NA,NA,NA,NA
179,1999,5,4,Spanish Grand Prix,1999-05-30,NA,NA,NA,NA,NA
180,1999,6,7,Canadian Grand Prix,1999-06-13,NA,NA,NA,NA,NA
181,1999,7,8,French Grand Prix,1999-06-27,NA,NA,NA,NA,NA
182,1999,8,9,British Grand Prix,1999-07-11,NA,NA,NA,NA,NA
183,1999,9,70,Austrian Grand Prix,1999-07-25,NA,NA,NA,NA,NA
184,1999,10,10,German Grand Prix,1999-08-01,NA,NA,NA,NA,NA
185,1999,11,11,Hungarian Grand Prix,1999-08-15,NA,NA,NA,NA,NA
186,1999,12,13,Belgian Grand Prix,1999-08-29,NA,NA,NA,NA,NA
187,1999,13,14,Italian Grand Prix,1999-09-12,NA,NA,NA,NA,NA
188,1999,14,20,European Grand Prix,1999-09-26,NA,NA,NA,NA,NA
189,1999,15,2,Malaysian Grand Prix,1999-10-17,NA,NA,NA,NA,NA
190,1999,16,22,Japanese Grand Prix,1999-10-31,NA,NA,NA,NA,NA
191,1998,1,1,Australian Grand Prix,1998-03-08,NA,NA,NA,NA,NA
192,1998,2,18,Brazilian Grand Prix,1998-03-29,NA,NA,NA,NA,NA
193,1998,3,25,Argentine Grand Prix,1998-04-12,NA,NA,NA,NA,NA
194,1998,4,21,San Marino Grand Prix,1998-04-26,NA,NA,NA,NA,NA
195,1998,5,4,Spanish Grand Prix,1998-05-10,NA,NA,NA,NA,NA
196,1998,6,6,Monaco Grand Prix,1998-05-24,NA,NA,NA,NA,NA
197,1998,7,7,Canadian Grand Prix,1998-06-07,NA,NA,NA,NA,NA
198,1998,8,8,French Grand Prix,1998-06-28,NA,NA,NA,NA,NA
199,1998,9,9,British Grand Prix,1998-07-12,NA,NA,NA,NA,NA
200,1998,10,70,Austrian Grand Prix,1998-07-26,NA,NA,NA,NA,NA
201,1998,11,10,German Grand Prix,1998-08-02,NA,NA,NA,NA,NA
202,1998,12,11,Hungarian Grand Prix,1998-08-16,NA,NA,NA,NA,NA
203,1998,13,13,Belgian Grand Prix,1998-08-30,NA,NA,NA,NA,NA
204,1998,14,14,Italian Grand Prix,1998-09-13,NA,NA,NA,NA,NA
205,1998,15,20,Luxembourg Grand Prix,1998-09-27,NA,NA,NA,NA,NA
206,1998,16,22,Japanese Grand Prix,1998-11-01,NA,NA,NA,NA,NA
207,1997,1,1,Australian Grand Prix,1997-03-09,NA,NA,NA,NA,NA
208,1997,2,18,Brazilian Grand Prix,1997-03-30,NA,NA,NA,NA,NA
209,1997,3,25,Argentine Grand Prix,1997-04-13,NA,NA,NA,NA,NA
210,1997,4,21,San Marino Grand Prix,1997-04-27,NA,NA,NA,NA,NA
211,1997,5,6,Monaco Grand Prix,1997-05-11,NA,NA,NA,NA,NA
212,1997,6,4,Spanish Grand Prix,1997-05-25,NA,NA,NA,NA,NA
213,1997,7,7,Canadian Grand Prix,1997-06-15,NA,NA,NA,NA,NA
214,1997,8,8,French Grand Prix,1997-06-29,NA,NA,NA,NA,NA
215,1997,9,9,British Grand Prix,1997-07-13,NA,NA,NA,NA,NA
216,1997,10,10,German Grand Prix,1997-07-27,NA,NA,NA,NA,NA
217,1997,11,11,Hungarian Grand Prix,1997-08-10,NA,NA,NA,NA,NA
218,1997,12,13,Belgian Grand Prix,1997-08-24,NA,NA,NA,NA,NA
219,1997,13,14,Italian Grand Prix,1997-09-07,NA,NA,NA,NA,NA
220,1997,14,70,Austrian Grand Prix,1997-09-21,NA,NA,NA,NA,NA
221,1997,15,20,Luxembourg Grand Prix,1997-09-28,NA,NA,NA,NA,NA
222,1997,16,22,Japanese Grand Prix,1997-10-12,NA,NA,NA,NA,NA
223,1997,17,26,European Grand Prix,1997-10-26,NA,NA,NA,NA,NA
224,1996,1,1,Australian Grand Prix,1996-03-10,NA,NA,NA,NA,NA
225,1996,2,18,Brazilian Grand Prix,1996-03-31,NA,NA,NA,NA,NA
226,1996,3,25,Argentine Grand Prix,1996-04-07,NA,NA,NA,NA,NA
227,1996,4,20,European Grand Prix,1996-04-28,NA,NA,NA,NA,NA
228,1996,5,21,San Marino Grand Prix,1996-05-05,NA,NA,NA,NA,NA
229,1996,6,6,Monaco Grand Prix,1996-05-19,NA,NA,NA,NA,NA
230,1996,7,4,Spanish Grand Prix,1996-06-02,NA,NA,NA,NA,NA
231,1996,8,7,Canadian Grand Prix,1996-06-16,NA,NA,NA,NA,NA
232,1996,9,8,French Grand Prix,1996-06-30,NA,NA,NA,NA,NA
233,1996,10,9,British Grand Prix,1996-07-14,NA,NA,NA,NA,NA
234,1996,11,10,German Grand Prix,1996-07-28,NA,NA,NA,NA,NA
235,1996,12,11,Hungarian Grand Prix,1996-08-11,NA,NA,NA,NA,NA
236,1996,13,13,Belgian Grand Prix,1996-08-25,NA,NA,NA,NA,NA
237,1996,14,14,Italian Grand Prix,1996-09-08,NA,NA,NA,NA,NA
238,1996,15,27,Portuguese Grand Prix,1996-09-22,NA,NA,NA,NA,NA
239,1996,16,22,Japanese Grand Prix,1996-10-13,NA,NA,NA,NA,NA
240,1995,1,18,Brazilian Grand Prix,1995-03-26,NA,NA,NA,NA,NA
241,1995,2,25,Argentine Grand Prix,1995-04-09,NA,NA,NA,NA,NA
242,1995,3,21,San Marino Grand Prix,1995-04-30,NA,NA,NA,NA,NA
243,1995,4,4,Spanish Grand Prix,1995-05-14,NA,NA,NA,NA,NA
244,1995,5,6,Monaco Grand Prix,1995-05-28,NA,NA,NA,NA,NA
245,1995,6,7,Canadian Grand Prix,1995-06-11,NA,NA,NA,NA,NA
246,1995,7,8,French Grand Prix,1995-07-02,NA,NA,NA,NA,NA
247,1995,8,9,British Grand Prix,1995-07-16,NA,NA,NA,NA,NA
248,1995,9,10,German Grand Prix,1995-07-30,NA,NA,NA,NA,NA
249,1995,10,11,Hungarian Grand Prix,1995-08-13,NA,NA,NA,NA,NA
250,1995,11,13,Belgian Grand Prix,1995-08-27,NA,NA,NA,NA,NA
251,1995,12,14,Italian Grand Prix,1995-09-10,NA,NA,NA,NA,NA
252,1995,13,27,Portuguese Grand Prix,1995-09-24,NA,NA,NA,NA,NA
253,1995,14,20,European Grand Prix,1995-10-01,NA,NA,NA,NA,NA
254,1995,15,28,Pacific Grand Prix,1995-10-22,NA,NA,NA,NA,NA
255,1995,16,22,Japanese Grand Prix,1995-10-29,NA,NA,NA,NA,NA
256,1995,17,29,Australian Grand Prix,1995-11-12,NA,NA,NA,NA,NA
257,1994,1,18,Brazilian Grand Prix,1994-03-27,NA,NA,NA,NA,NA
258,1994,2,28,Pacific Grand Prix,1994-04-17,NA,NA,NA,NA,NA
259,1994,3,21,San Marino Grand Prix,1994-05-01,NA,NA,NA,NA,NA
260,1994,4,6,Monaco Grand Prix,1994-05-15,NA,NA,NA,NA,NA
261,1994,5,4,Spanish Grand Prix,1994-05-29,NA,NA,NA,NA,NA
262,1994,6,7,Canadian Grand Prix,1994-06-12,NA,NA,NA,NA,NA
263,1994,7,8,French Grand Prix,1994-07-03,NA,NA,NA,NA,NA
264,1994,8,9,British Grand Prix,1994-07-10,NA,NA,NA,NA,NA
265,1994,9,10,German Grand Prix,1994-07-31,NA,NA,NA,NA,NA
266,1994,10,11,Hungarian Grand Prix,1994-08-14,NA,NA,NA,NA,NA
267,1994,11,13,Belgian Grand Prix,1994-08-28,NA,NA,NA,NA,NA
268,1994,12,14,Italian Grand Prix,1994-09-11,NA,NA,NA,NA,NA
269,1994,13,27,Portuguese Grand Prix,1994-09-25,NA,NA,NA,NA,NA
270,1994,14,26,European Grand Prix,1994-10-16,NA,NA,NA,NA,NA
271,1994,15,22,Japanese Grand Prix,1994-11-06,NA,NA,NA,NA,NA
272,1994,16,29,Australian Grand Prix,1994-11-13,NA,NA,NA,NA,NA
273,1993,1,30,South African Grand Prix,1993-03-14,NA,NA,NA,NA,NA
274,1993,2,18,Brazilian Grand Prix,1993-03-28,NA,NA,NA,NA,NA
275,1993,3,31,European Grand Prix,1993-04-11,NA,NA,NA,NA,NA
276,1993,4,21,San Marino Grand Prix,1993-04-25,NA,NA,NA,NA,NA
277,1993,5,4,Spanish Grand Prix,1993-05-09,NA,NA,NA,NA,NA
278,1993,6,6,Monaco Grand Prix,1993-05-23,NA,NA,NA,NA,NA
279,1993,7,7,Canadian Grand Prix,1993-06-13,NA,NA,NA,NA,NA
280,1993,8,8,French Grand Prix,1993-07-04,NA,NA,NA,NA,NA
281,1993,9,9,British Grand Prix,1993-07-11,NA,NA,NA,NA,NA
282,1993,10,10,German Grand Prix,1993-07-25,NA,NA,NA,NA,NA
283,1993,11,11,Hungarian Grand Prix,1993-08-15,NA,NA,NA,NA,NA
284,1993,12,13,Belgian Grand Prix,1993-08-29,NA,NA,NA,NA,NA
285,1993,13,14,Italian Grand Prix,1993-09-12,NA,NA,NA,NA,NA
286,1993,14,27,Portuguese Grand Prix,1993-09-26,NA,NA,NA,NA,NA
287,1993,15,22,Japanese Grand Prix,1993-10-24,NA,NA,NA,NA,NA
288,1993,16,29,Australian Grand Prix,1993-11-07,NA,NA,NA,NA,NA
289,1992,1,30,South African Grand Prix,1992-03-01,NA,NA,NA,NA,NA
290,1992,2,32,Mexican Grand Prix,1992-03-22,NA,NA,NA,NA,NA
291,1992,3,18,Brazilian Grand Prix,1992-04-05,NA,NA,NA,NA,NA
292,1992,4,4,Spanish Grand Prix,1992-05-03,NA,NA,NA,NA,NA
293,1992,5,21,San Marino Grand Prix,1992-05-17,NA,NA,NA,NA,NA
294,1992,6,6,Monaco Grand Prix,1992-05-31,NA,NA,NA,NA,NA
