raceId,year,round,circuitId,name,date,fp1_date,fp2_date,fp3_date,quali_date,sprint_date
295,1992,7,7,Canadian Grand Prix,1992-06-14,NA,NA,NA,NA,NA
296,1992,8,8,French Grand Prix,1992-07-05,NA,NA,NA,NA,NA
297,1992,9,9,British Grand Prix,1992-07-12,NA,NA,NA,NA,NA
298,1992,10,10,German Grand Prix,1992-07-26,NA,NA,NA,NA,NA
299,1992,11,11,Hungarian Grand Prix,1992-08-16,NA,NA,NA,NA,NA
300,1992,12,13,Belgian Grand Prix,1992-08-30,NA,NA,NA,NA,NA
301,1992,13,14,Italian Grand Prix,1992-09-13,NA,NA,NA,NA,NA
302,1992,14,27,Portuguese Grand Prix,1992-09-27,NA,NA,NA,NA,NA
303,1992,15,22,Japanese Grand Prix,1992-10-25,NA,NA,NA,NA,NA
304,1992,16,29,Australian Grand Prix,1992-11-08,NA,NA,NA,NA,NA
305,1991,1,33,United States Grand Prix,1991-03-10,NA,NA,NA,NA,NA
306,1991,2,18,Brazilian Grand Prix,1991-03-24,NA,NA,NA,NA,NA
307,1991,3,21,San Marino Grand Prix,1991-04-28,NA,NA,NA,NA,NA
308,1991,4,6,Monaco Grand Prix,1991-05-12,NA,NA,NA,NA,NA
309,1991,5,7,Canadian Grand Prix,1991-06-02,NA,NA,NA,NA,NA
310,1991,6,32,Mexican Grand Prix,1991-06-16,NA,NA,NA,NA,NA
311,1991,7,8,French Grand Prix,1991-07-07,NA,NA,NA,NA,NA
312,1991,8,9,British Grand Prix,1991-07-14,NA,NA,NA,NA,NA
313,1991,9,10,German Grand Prix,1991-07-28,NA,NA,NA,NA,NA
314,1991,10,11,Hungarian Grand Prix,1991-08-11,NA,NA,NA,NA,NA
315,1991,11,13,Belgian Grand Prix,1991-08-25,NA,NA,NA,NA,NA
316,1991,12,14,Italian Grand Prix,1991-09-08,NA,NA,NA,NA,NA
317,1991,13,27,Portuguese Grand Prix,1991-09-22,NA,NA,NA,NA,NA
318,1991,14,4,Spanish Grand Prix,1991-09-29,NA,NA,NA,NA,NA
319,1991,15,22,Japanese Grand Prix,1991-10-20,NA,NA,NA,NA,NA
320,1991,16,29,Australian Grand Prix,1991-11-03,NA,NA,NA,NA,NA
321,1990,1,33,United States Grand Prix,1990-03-11,NA,NA,NA,NA,NA
322,1990,2,18,Brazilian Grand Prix,1990-03-25,NA,NA,NA,NA,NA
323,1990,3,21,San Marino Grand Prix,1990-05-13,NA,NA,NA,NA,NA
324,1990,4,6,Monaco Grand Prix,1990-05-27,NA,NA,NA,NA,NA
325,1990,5,7,Canadian Grand Prix,1990-06-10,NA,NA,NA,NA,NA
326,1990,6,32,Mexican Grand Prix,1990-06-24,NA,NA,NA,NA,NA
327,1990,7,34,French Grand Prix,1990-07-08,NA,NA,NA,NA,NA
328,1990,8,9,British Grand Prix,1990-07-15,NA,NA,NA,NA,NA
329,1990,9,10,German Grand Prix,1990-07-29,NA,NA,NA,NA,NA
330,1990,10,11,Hungarian Grand Prix,1990-08-12,NA,NA,NA,NA,NA
331,1990,11,13,Belgian Grand Prix,1990-08-26,NA,NA,NA,NA,NA
332,1990,12,14,Italian Grand Prix,1990-09-09,NA,NA,NA,NA,NA
333,1990,13,27,Portuguese Grand Prix,1990-09-23,NA,NA,NA,NA,NA
334,1990,14,26,Spanish Grand Prix,1990-09-30,NA,NA,NA,NA,NA
335,1990,15,22,Japanese Grand Prix,1990-10-21,NA,NA,NA,NA,NA
336,1990,16,29,Australian Grand Prix,1990-11-04,NA,NA,NA,NA,NA
337,2010,1,3,Bahrain Grand Prix,2010-03-14,NA,NA,NA,NA,NA
338,2010,2,1,Australian Grand Prix,2010-03-28,NA,NA,NA,NA,NA
339,2010,3,2,Malaysian Grand Prix,2010-04-04,NA,NA,NA,NA,NA
340,2010,4,17,Chinese Grand Prix,2010-04-18,NA,NA,NA,NA,NA
341,2010,5,4,Spanish Grand Prix,2010-05-09,NA,NA,NA,NA,NA
342,2010,6,6,Monaco Grand Prix,2010-05-16,NA,NA,NA,NA,NA
343,2010,7,5,Turkish Grand Prix,2010-05-30,NA,NA,NA,NA,NA
344,2010,8,7,Canadian Grand Prix,2010-06-13,NA,NA,NA,NA,NA
345,2010,9,12,European Grand Prix,2010-06-27,NA,NA,NA,NA,NA
346,2010,10,9,British Grand Prix,2010-07-11,NA,NA,NA,NA,NA
347,2010,11,10,German Grand Prix,2010-07-25,NA,NA,NA,NA,NA
348,2010,12,11,Hungarian Grand Prix,2010-08-01,NA,NA,NA,NA,NA
349,2010,13,13,Belgian Grand Prix,2010-08-29,NA,NA,NA,NA,NA
350,2010,14,14,Italian Grand Prix,2010-09-12,NA,NA,NA,NA,NA
351,2010,15,15,Singapore Grand Prix,2010-09-26,NA,NA,NA,NA,NA
352,2010,16,22,Japanese Grand Prix,2010-10-10,NA,NA,NA,NA,NA
353,2010,17,35,Korean Grand Prix,2010-10-24,NA,NA,NA,NA,NA
354,2010,18,18,Brazilian Grand Prix,2010-11-07,NA,NA,NA,NA,NA
355,2010,19,24,Abu Dhabi Grand Prix,2010-11-14,NA,NA,NA,NA,NA
356,1989,1,36,Brazilian Grand Prix,1989-03-26,NA,NA,NA,NA,NA
357,1989,2,21,San Marino Grand Prix,1989-04-23,NA,NA,NA,NA,NA
358,1989,3,6,Monaco Grand Prix,1989-05-07,NA,NA,NA,NA,NA
359,1989,4,32,Mexican Grand Prix,1989-05-28,NA,NA,NA,NA,NA
360,1989,5,33,United States Grand Prix,1989-06-04,NA,NA,NA,NA,NA
361,1989,6,7,Canadian Grand Prix,1989-06-18,NA,NA,NA,NA,NA
362,1989,7,34,French Grand Prix,1989-07-09,NA,NA,NA,NA,NA
363,1989,8,9,British Grand Prix,1989-07-16,NA,NA,NA,NA,NA
364,1989,9,10,German Grand Prix,1989-07-30,NA,NA,NA,NA,NA
365,1989,10,11,Hungarian Grand Prix,1989-08-13,NA,NA,NA,NA,NA
366,1989,11,13,Belgian Grand Prix,1989-08-27,NA,NA,NA,NA,NA
367,1989,12,14,Italian Grand Prix,1989-09-10,NA,NA,NA,NA,NA
368,1989,13,27,Portuguese Grand Prix,1989-09-24,NA,NA,NA,NA,NA
369,1989,14,26,Spanish Grand Prix,1989-10-01,NA,NA,NA,NA,NA
370,1989,15,22,Japanese Grand Prix,1989-10-22,NA,NA,NA,NA,NA
371,1989,16,29,Australian Grand Prix,1989-11-05,NA,NA,NA,NA,NA
372,1988,1,36,Brazilian Grand Prix,1988-04-03,NA,NA,NA,NA,NA
373,1988,2,21,San Marino Grand Prix,1988-05-01,NA,NA,NA,NA,NA
374,1988,3,6,Monaco Grand Prix,1988-05-15,NA,NA,NA,NA,NA
375,1988,4,32,Mexican Grand Prix,1988-05-29,NA,NA,NA,NA,NA
376,1988,5,7,Canadian Grand Prix,1988-06-12,NA,NA,NA,NA,NA
377,1988,6,37,Detroit Grand Prix,1988-06-19,NA,NA,NA,NA,NA
378,1988,7,34,French Grand Prix,1988-07-03,NA,NA,NA,NA,NA
379,1988,8,9,British Grand Prix,1988-07-10,NA,NA,NA,NA,NA
380,1988,9,10,German Grand Prix,1988-07-24,NA,NA,NA,NA,NA
381,1988,10,11,Hungarian Grand Prix,1988-08-07,NA,NA,NA,NA,NA
382,1988,11,13,Belgian Grand Prix,1988-08-28,NA,NA,NA,NA,NA
383,1988,12,14,Italian Grand Prix,1988-09-11,NA,NA,NA,NA,NA
384,1988,13,27,Portuguese Grand Prix,1988-09-25,NA,NA,NA,NA,NA
385,1988,14,26,Spanish Grand Prix,1988-10-02,NA,NA,NA,NA,NA
386,1988,15,22,Japanese Grand Prix,1988-10-30,NA,NA,NA,NA,NA
387,1988,16,29,Australian Grand Prix,1988-11-13,NA,NA,NA,NA,NA
388,1987,1,36,Brazilian Grand Prix,1987-04-12,NA,NA,NA,NA,NA
389,1987,2,21,San Marino Grand Prix,1987-05-03,NA,NA,NA,NA,NA
390,1987,3,13,Belgian Grand Prix,1987-05-17,NA,NA,NA,NA,NA
391,1987,4,6,Monaco Grand Prix,1987-05-31,NA,NA,NA,NA,NA
392,1987,5,37,Detroit Grand Prix,1987-06-21,NA,NA,NA,NA,NA
393,1987,6,34,French Grand Prix,1987-07-05,NA,NA,NA,NA,NA
394,1987,7,9,British Grand Prix,1987-07-12,NA,NA,NA,NA,NA
395,1987,8,10,German Grand Prix,1987-07-26,NA,NA,NA,NA,NA
396,1987,9,11,Hungarian Grand Prix,1987-08-09,NA,NA,NA,NA,NA
397,1987,10,70,Austrian Grand Prix,1987-08-16,NA,NA,NA,NA,NA
398,1987,11,14,Italian Grand Prix,1987-09-06,NA,NA,NA,NA,NA
399,1987,12,27,Portuguese Grand Prix,1987-09-20,NA,NA,NA,NA,NA
400,1987,13,26,Spanish Grand Prix,1987-09-27,NA,NA,NA,NA,NA
401,1987,14,32,Mexican Grand Prix,1987-10-18,NA,NA,NA,NA,NA
402,1987,15,22,Japanese Grand Prix,1987-11-01,NA,NA,NA,NA,NA
403,1987,16,29,Australian Grand Prix,1987-11-15,NA,NA,NA,NA,NA
404,1986,1,36,Brazilian Grand Prix,1986-03-23,NA,NA,NA,NA,NA
405,1986,2,26,Spanish Grand Prix,1986-04-13,NA,NA,NA,NA,NA
406,1986,3,21,San Marino Grand Prix,1986-04-27,NA,NA,NA,NA,NA
407,1986,4,6,Monaco Grand Prix,1986-05-11,NA,NA,NA,NA,NA
408,1986,5,13,Belgian Grand Prix,1986-05-25,NA,NA,NA,NA,NA
409,1986,6,7,Canadian Grand Prix,1986-06-15,NA,NA,NA,NA,NA
410,1986,7,37,Detroit Grand Prix,1986-06-22,NA,NA,NA,NA,NA
411,1986,8,34,French Grand Prix,1986-07-06,NA,NA,NA,NA,NA
412,1986,9,38,British Grand Prix,1986-07-13,NA,NA,NA,NA,NA
413,1986,10,10,German Grand Prix,1986-07-27,NA,NA,NA,NA,NA
414,1986,11,11,Hungarian Grand Prix,1986-08-10,NA,NA,NA,NA,NA
415,1986,12,70,Austrian Grand Prix,1986-08-17,NA,NA,NA,NA,NA
416,1986,13,14,Italian Grand Prix,1986-09-07,NA,NA,NA,NA,NA
417,1986,14,27,Portuguese Grand Prix,1986-09-21,NA,NA,NA,NA,NA
418,1986,15,32,Mexican Grand Prix,1986-10-12,NA,NA,NA,NA,NA
419,1986,16,29,Australian Grand Prix,1986-10-26,NA,NA,NA,NA,NA
420,1985,1,36,Brazilian Grand Prix,1985-04-07,NA,NA,NA,NA,NA
421,1985,2,27,Portuguese Grand Prix,1985-04-21,NA,NA,NA,NA,NA
422,1985,3,21,San Marino Grand Prix,1985-05-05,NA,NA,NA,NA,NA
423,1985,4,6,Monaco Grand Prix,1985-05-19,NA,NA,NA,NA,NA
424,1985,5,7,Canadian Grand Prix,1985-06-16,NA,NA,NA,NA,NA
425,1985,6,37,Detroit Grand Prix,1985-06-23,NA,NA,NA,NA,NA
426,1985,7,34,French Grand Prix,1985-07-07,NA,NA,NA,NA,NA
427,1985,8,9,British Grand Prix,1985-07-21,NA,NA,NA,NA,NA
428,1985,9,20,German Grand Prix,1985-08-04,NA,NA,NA,NA,NA
429,1985,10,70,Austrian Grand Prix,1985-08-18,NA,NA,NA,NA,NA
430,1985,11,39,Dutch Grand Prix,1985-08-25,NA,NA,NA,NA,NA
431,1985,12,14,Italian Grand Prix,1985-09-08,NA,NA,NA,NA,NA
432,1985,13,13,Belgian Grand Prix,1985-09-15,NA,NA,NA,NA,NA
433,1985,14,38,European Grand Prix,1985-10-06,NA,NA,NA,NA,NA
434,1985,15,30,South African Grand Prix,1985-10-19,NA,NA,NA,NA,NA
435,1985,16,29,Australian Grand Prix,1985-11-03,NA,NA,NA,NA,NA
436,1984,1,36,Brazilian Grand Prix,1984-03-25,NA,NA,NA,NA,NA
437,1984,2,30,South African Grand Prix,1984-04-07,NA,NA,NA,NA,NA
438,1984,3,40,Belgian Grand Prix,1984-04-29,NA,NA,NA,NA,NA
439,1984,4,21,San Marino Grand Prix,1984-05-06,NA,NA,NA,NA,NA
440,1984,5,41,French Grand Prix,1984-05-20,NA,NA,NA,NA,NA
441,1984,6,6,Monaco Grand Prix,1984-06-03,NA,NA,NA,NA,NA
442,1984,7,7,Canadian Grand Prix,1984-06-17,NA,NA,NA,NA,NA
443,1984,8,37,Detroit Grand Prix,1984-06-24,NA,NA,NA,NA,NA
444,1984,9,42,Dallas Grand Prix,1984-07-08,NA,NA,NA,NA,NA
445,1984,10,38,British Grand Prix,1984-07-22,NA,NA,NA,NA,NA
446,1984,11,10,German Grand Prix,1984-08-05,NA,NA,NA,NA,NA
447,1984,12,70,Austrian Grand Prix,1984-08-19,NA,NA,NA,NA,NA
448,1984,13,39,Dutch Grand Prix,1984-08-26,NA,NA,NA,NA,NA
449,1984,14,14,Italian Grand Prix,1984-09-09,NA,NA,NA,NA,NA
450,1984,15,20,European Grand Prix,1984-10-07,NA,NA,NA,NA,NA
451,1984,16,27,Portuguese Grand Prix,1984-10-21,NA,NA,NA,NA,NA
452,1983,1,36,Brazilian Grand Prix,1983-03-13,NA,NA,NA,NA,NA
453,1983,2,43,United States Grand Prix West,1983-03-27,NA,NA,NA,NA,NA
454,1983,3,34,French Grand Prix,1983-04-17,NA,NA,NA,NA,NA
455,1983,4,21,San Marino Grand Prix,1983-05-01,NA,NA,NA,NA,NA
456,1983,5,6,Monaco Grand Prix,1983-05-15,NA,NA,NA,NA,NA
457,1983,6,13,Belgian Grand Prix,1983-05-22,NA,NA,NA,NA,NA
458,1983,7,37,Detroit Grand Prix,1983-06-05,NA,NA,NA,NA,NA
459,1983,8,7,Canadian Grand Prix,1983-06-12,NA,NA,NA,NA,NA
460,1983,9,9,British Grand Prix,1983-07-16,NA,NA,NA,NA,NA
461,1983,10,10,German Grand Prix,1983-08-07,NA,NA,NA,NA,NA
462,1983,11,70,Austrian Grand Prix,1983-08-14,NA,NA,NA,NA,NA
463,1983,12,39,Dutch Grand Prix,1983-08-28,NA,NA,NA,NA,NA
464,1983,13,14,Italian Grand Prix,1983-09-11,NA,NA,NA,NA,NA
465,1983,14,38,European Grand Prix,1983-09-25,NA,NA,NA,NA,NA
466,1983,15,30,South African Grand Prix,1983-10-15,NA,NA,NA,NA,NA
467,1982,1,30,South African Grand Prix,1982-01-23,NA,NA,NA,NA,NA
468,1982,2,36,Brazilian Grand Prix,1982-03-21,NA,NA,NA,NA,NA
469,1982,3,43,United States Grand Prix West,1982-04-04,NA,NA,NA,NA,NA
470,1982,4,21,San Marino Grand Prix,1982-04-25,NA,NA,NA,NA,NA
471,1982,5,40,Belgian Grand Prix,1982-05-09,NA,NA,NA,NA,NA
472,1982,6,6,Monaco Grand Prix,1982-05-23,NA,NA,NA,NA,NA
473,1982,7,37,Detroit Grand Prix,1982-06-06,NA,NA,NA,NA,NA
474,1982,8,7,Canadian Grand Prix,1982-06-13,NA,NA,NA,NA,NA
475,1982,9,39,Dutch Grand Prix,1982-07-03,NA,NA,NA,NA,NA
476,1982,10,38,British Grand Prix,1982-07-18,NA,NA,NA,NA,NA
477,1982,11,34,French Grand Prix,1982-07-25,NA,NA,NA,NA,NA
478,1982,12,10,German Grand Prix,1982-08-08,NA,NA,NA,NA,NA
479,1982,13,70,Austrian Grand Prix,1982-08-15,NA,NA,NA,NA,NA
480,1982,14,41,Swiss Grand Prix,1982-08-29,NA,NA,NA,NA,NA
481,1982,15,14,Italian Grand Prix,1982-09-12,NA,NA,NA,NA,NA
482,1982,16,44,Caesars Palace Grand Prix,1982-09-25,NA,NA,NA,NA,NA
483,1981,1,43,United States Grand Prix West,1981-03-15,NA,NA,NA,NA,NA
484,1981,2,36,Brazilian Grand Prix,1981-03-29,NA,NA,NA,NA,NA
485,1981,3,25,Argentine Grand Prix,1981-04-12,NA,NA,NA,NA,NA
486,1981,4,21,San Marino Grand Prix,1981-05-03,NA,NA,NA,NA,NA
487,1981,5,40,Belgian Grand Prix,1981-05-17,NA,NA,NA,NA,NA
488,1981,6,6,Monaco Grand Prix,1981-05-31,NA,NA,NA,NA,NA
489,1981,7,45,Spanish Grand Prix,1981-06-21,NA,NA,NA,NA,NA
490,1981,8,41,French Grand Prix,1981-07-05,NA,NA,NA,NA,NA
491,1981,9,9,British Grand Prix,1981-07-18,NA,NA,NA,NA,NA
492,1981,10,10,German Grand Prix,1981-08-02,NA,NA,NA,NA,NA
493,1981,11,70,Austrian Grand Prix,1981-08-16,NA,NA,NA,NA,NA
494,1981,12,39,Dutch Grand Prix,1981-08-30,NA,NA,NA,NA,NA
495,1981,13,14,Italian Grand Prix,1981-09-13,NA,NA,NA,NA,NA
496,1981,14,7,Canadian Grand Prix,1981-09-27,NA,NA,NA,NA,NA
497,1981,15,44,Caesars Palace Grand Prix,1981-10-17,NA,NA,NA,NA,NA
498,1980,1,25,Argentine Grand Prix,1980-01-13,NA,NA,NA,NA,NA
499,1980,2,18,Brazilian Grand Prix,1980-01-27,NA,NA,NA,NA,NA
500,1980,3,30,South African Grand Prix,1980-03-01,NA,NA,NA,NA,NA
501,1980,4,43,United States Grand Prix West,1980-03-30,NA,NA,NA,NA,NA
502,1980,5,40,Belgian Grand Prix,1980-05-04,NA,NA,NA,NA,NA
503,1980,6,6,Monaco Grand Prix,1980-05-18,NA,NA,NA,NA,NA
504,1980,7,34,French Grand Prix,1980-06-29,NA,NA,NA,NA,NA
505,1980,8,38,British Grand Prix,1980-07-13,NA,NA,NA,NA,NA
506,1980,9,10,German Grand Prix,1980-08-10,NA,NA,NA,NA,NA
507,1980,10,70,Austrian Grand Prix,1980-08-17,NA,NA,NA,NA,NA
508,1980,11,39,Dutch Grand Prix,1980-08-31,NA,NA,NA,NA,NA
509,1980,12,21,Italian Grand Prix,1980-09-14,NA,NA,NA,NA,NA
510,1980,13,7,Canadian Grand Prix,1980-09-28,NA,NA,NA,NA,NA
511,1980,14,46,United States Grand Prix,1980-10-05,NA,NA,NA,NA,NA
512,1979,1,25,Argentine Grand Prix,1979-01-21,NA,NA,NA,NA,NA
513,1979,2,18,Brazilian Grand Prix,1979-02-04,NA,NA,NA,NA,NA
514,1979,3,30,South African Grand Prix,1979-03-03,NA,NA,NA,NA,NA
515,1979,4,43,United States Grand Prix West,1979-04-08,NA,NA,NA,NA,NA
516,1979,5,45,Spanish Grand Prix,1979-04-29,NA,NA,NA,NA,NA
517,1979,6,40,Belgian Grand Prix,1979-05-13,NA,NA,NA,NA,NA
518,1979,7,6,Monaco Grand Prix,1979-05-27,NA,NA,NA,NA,NA
519,1979,8,41,French Grand Prix,1979-07-01,NA,NA,NA,NA,NA
520,1979,9,9,British Grand Prix,1979-07-14,NA,NA,NA,NA,NA
521,1979,10,10,German Grand Prix,1979-07-29,NA,NA,NA,NA,NA
522,1979,11,70,Austrian Grand Prix,1979-08-12,NA,NA,NA,NA,NA
523,1979,12,39,Dutch Grand Prix,1979-08-26,NA,NA,NA,NA,NA
524,1979,13,14,Italian Grand Prix,1979-09-09,NA,NA,NA,NA,NA
525,1979,14,7,Canadian Grand Prix,1979-09-30,NA,NA,NA,NA,NA
526,1979,15,46,United States Grand Prix,1979-10-07,NA,NA,NA,NA,NA
527,1978,1,25,Argentine Grand Prix,1978-01-15,NA,NA,NA,NA,NA
528,1978,2,36,Brazilian Grand Prix,1978-01-29,NA,NA,NA,NA,NA
529,1978,3,30,South African Grand Prix,1978-03-04,NA,NA,NA,NA,NA
530,1978,4,43,United States Grand Prix West,1978-04-02,NA,NA,NA,NA,NA
531,1978,5,6,Monaco Grand Prix,1978-05-07,NA,NA,NA,NA,NA
532,1978,6,40,Belgian Grand Prix,1978-05-21,NA,NA,NA,NA,NA
533,1978,7,45,Spanish Grand Prix,1978-06-04,NA,NA,NA,NA,NA
534,1978,8,47,Swedish Grand Prix,1978-06-17,NA,NA,NA,NA,NA
535,1978,9,34,French Grand Prix,1978-07-02,NA,NA,NA,NA,NA
536,1978,10,38,British Grand Prix,1978-07-16,NA,NA,NA,NA,NA
537,1978,11,10,German Grand Prix,1978-07-30,NA,NA,NA,NA,NA
538,1978,12,70,Austrian Grand Prix,1978-08-13,NA,NA,NA,NA,NA
539,1978,13,39,Dutch Grand Prix,1978-08-27,NA,NA,NA,NA,NA
540,1978,14,14,Italian Grand Prix,1978-09-10,NA,NA,NA,NA,NA
541,1978,15,46,United States Grand Prix,1978-10-01,NA,NA,NA,NA,NA
542,1978,16,7,Canadian Grand Prix,1978-10-08,NA,NA,NA,NA,NA
543,1977,1,25,Argentine Grand Prix,1977-01-09,NA,NA,NA,NA,NA
544,1977,2,18,Brazilian Grand Prix,1977-01-23,NA,NA,NA,NA,NA
545,1977,3,30,South African Grand Prix,1977-03-05,NA,NA,NA,NA,NA
546,1977,4,43,United States Grand Prix West,1977-04-03,NA,NA,NA,NA,NA
547,1977,5,45,Spanish Grand Prix,1977-05-08,NA,NA,NA,NA,NA
548,1977,6,6,Monaco Grand Prix,1977-05-22,NA,NA,NA,NA,NA
549,1977,7,40,Belgian Grand Prix,1977-06-05,NA,NA,NA,NA,NA
550,1977,8,47,Swedish Grand Prix,1977-06-19,NA,NA,NA,NA,NA
551,1977,9,41,French Grand Prix,1977-07-03,NA,NA,NA,NA,NA
552,1977,10,9,British Grand Prix,1977-07-16,NA,NA,NA,NA,NA
553,1977,11,10,German Grand Prix,1977-07-31,NA,NA,NA,NA,NA
554,1977,12,70,Austrian Grand Prix,1977-08-14,NA,NA,NA,NA,NA
555,1977,13,39,Dutch Grand Prix,1977-08-28,NA,NA,NA,NA,NA
556,1977,14,14,Italian Grand Prix,1977-09-11,NA,NA,NA,NA,NA
557,1977,15,46,United States Grand Prix,1977-10-02,NA,NA,NA,NA,NA
558,1977,16,48,Canadian Grand Prix,1977-10-09,NA,NA,NA,NA,NA
559,1977,17,16,Japanese Grand Prix,1977-10-23,NA,NA,NA,NA,NA
560,1976,1,18,Brazilian Grand Prix,1976-01-25,NA,NA,NA,NA,NA
561,1976,2,30,South African Grand Prix,1976-03-06,NA,NA,NA,NA,NA
562,1976,3,43,United States Grand Prix West,1976-03-28,NA,NA,NA,NA,NA
563,1976,4,45,Spanish Grand Prix,1976-05-02,NA,NA,NA,NA,NA
564,1976,5,40,Belgian Grand Prix,1976-05-16,NA,NA,NA,NA,NA
565,1976,6,6,Monaco Grand Prix,1976-05-30,NA,NA,NA,NA,NA
566,1976,7,47,Swedish Grand Prix,1976-06-13,NA,NA,NA,NA,NA
567,1976,8,34,French Grand Prix,1976-07-04,NA,NA,NA,NA,NA
568,1976,9,38,British Grand Prix,1976-07-18,NA,NA,NA,NA,NA
569,1976,10,20,German Grand Prix,1976-08-01,NA,NA,NA,NA,NA
570,1976,11,70,Austrian Grand Prix,1976-08-15,NA,NA,NA,NA,NA
571,1976,12,39,Dutch Grand Prix,1976-08-29,NA,NA,NA,NA,NA
572,1976,13,14,Italian Grand Prix,1976-09-12,NA,NA,NA,NA,NA
573,1976,14,48,Canadian Grand Prix,1976-10-03,NA,NA,NA,NA,NA
574,1976,15,46,United States Grand Prix,1976-10-10,NA,NA,NA,NA,NA
575,1976,16,16,Japanese Grand Prix,1976-10-24,NA,NA,NA,NA,NA
576,1975,1,25,Argentine Grand Prix,1975-01-12,NA,NA,NA,NA,NA
577,1975,2,18,Brazilian Grand Prix,1975-01-26,NA,NA,NA,NA,NA
578,1975,3,30,South African Grand Prix,1975-03-01,NA,NA,NA,NA,NA
579,1975,4,49,Spanish Grand Prix,1975-04-27,NA,NA,NA,NA,NA
580,1975,5,6,Monaco Grand Prix,1975-05-11,NA,NA,NA,NA,NA
581,1975,6,40,Belgian Grand Prix,1975-05-25,NA,NA,NA,NA,NA
582,1975,7,47,Swedish Grand Prix,1975-06-08,NA,NA,NA,NA,NA
583,1975,8,39,Dutch Grand Prix,1975-06-22,NA,NA,NA,NA,NA
584,1975,9,34,French Grand Prix,1975-07-06,NA,NA,NA,NA,NA
585,1975,10,9,British Grand Prix,1975-07-19,NA,NA,NA,NA,NA
586,1975,11,20,German Grand Prix,1975-08-03,NA,NA,NA,NA,NA
